1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.002,0.0,0.0,0.0,-0.004,-0.011,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-0.022,-0.029,0.0,0.0,0.0,0.0,0.0,-0.02,-0.027,-0.026,0.0,-0.008,-0.003,-0.002,-0.001,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022,-0.036,0.0,0.0,0.0,-0.058,-0.047,-0.04,-0.03,-0.047,-0.043,-0.052,-0.034,-0.003,0.0,0.0,0.0,-0.123,-0.133,-0.022,-0.012,0.0,0.0,0.0,-0.105,-0.112,-0.112,-0.02,-0.066,-0.056,-0.053,-0.045,-0.051,-0.015,-0.041,-0.001,0.0,0.0,-0.002,0.0
-0.093,-0.094,-0.034,-0.057,-0.034,-0.186,-0.107,-0.144,-0.123,-0.151,-0.145,-0.13,-0.108,-0.045,0.0,0.0,0.0,-0.266,-0.265,-0.036,-0.037,0.0,-0.031,-0.046,-0.136,-0.143,-0.142,-0.139,-0.194,-0.213,-0.259,-0.183,-0.154,-0.076,-0.107,-0.019,0.0,-0.01,-0.001,0.0
-0.202,-0.172,-0.134,-0.178,-0.133,-0.564,-0.199,-0.406,-0.388,-0.36,-0.367,-0.254,-0.286,-0.094,-0.001,-0.006,-0.004,-0.455,-0.51,-0.03,-0.048,0.0,-0.106,-0.092,-0.157,-0.185,-0.184,-0.188,-0.229,-0.234,-0.242,-0.281,-0.244,-0.131,-0.162,-0.133,0.0,-0.031,-0.01,0.0
-0.309,-0.298,-0.299,-0.362,-0.344,-1.332,-0.296,-0.308,-0.29,-0.336,-0.328,-0.29,-0.304,-0.177,0.0,-0.005,-0.01,-0.722,-0.695,-0.188,-0.041,0.0,-0.067,-0.062,-0.2,-0.215,-0.214,-0.129,-0.226,-0.255,-0.201,-0.249,-0.171,-0.173,-0.203,-0.228,0.0,-0.055,-0.036,0.0
-0.203,-0.218,-0.366,-0.403,-0.39,-0.293,-0.265,-0.209,-0.19,-0.279,-0.271,-0.258,-0.203,-0.192,-0.026,-0.047,-0.065,-0.946,-1.111,-0.093,-0.046,0.0,-0.101,-0.092,-0.431,-0.437,-0.433,-0.149,-0.27,-0.26,-0.184,-0.234,-0.199,-0.128,-0.16,-0.323,-0.001,-0.076,-0.037,-0.001
-0.179,-0.218,-0.183,-0.232,-0.183,-0.183,-0.244,-0.187,-0.167,-0.285,-0.278,-0.256,-0.155,-0.124,-0.118,-0.081,-0.106,-1.264,-1.16,-0.099,-0.055,0.0,-0.156,-0.118,-0.901,-0.883,-0.876,-0.167,-0.293,-0.374,-0.255,-0.292,-0.19,-0.147,-0.179,-0.528,0.0,-0.086,-0.085,-0.016
-0.137,-0.179,-0.168,-0.215,-0.168,-0.233,-0.279,-0.269,-0.246,-0.447,-0.438,-0.342,-0.242,-0.155,-0.025,-0.026,-0.023,-0.837,-0.856,-0.067,-0.056,0.0,-0.229,-0.102,-0.882,-1.006,-1.002,-0.174,-0.284,-0.394,-0.25,-0.277,-0.3,-0.282,-0.31,-0.338,-0.045,-0.008,-0.099,-0.009
-0.158,-0.208,-0.128,-0.196,-0.141,-0.334,-0.301,-0.267,-0.251,-0.454,-0.443,-0.358,-0.374,-0.217,-0.002,-0.02,-0.019,-1.185,-1.336,-0.146,-0.069,0.0,-0.178,-0.156,-0.516,-0.559,-0.554,-0.238,-0.332,-0.34,-0.208,-0.23,-0.382,-0.259,-0.286,-0.285,-0.075,-0.014,-0.15,-0.024
-0.233,-0.167,-0.192,-0.263,-0.201,-0.276,-0.236,-0.195,-0.176,-0.318,-0.31,-0.253,-0.389,-0.204,-0.136,-0.077,-0.095,-1.878,-1.897,-0.17,-0.065,0.0,-0.301,-0.237,-0.675,-0.745,-0.739,-0.696,-0.978,-0.492,-0.425,-0.312,-0.429,-0.137,-0.171,-0.284,-0.127,-0.007,-0.073,-0.06
-0.252,-0.177,-0.238,-0.295,-0.235,-0.219,-0.311,-0.292,-0.27,-0.535,-0.525,-0.401,-0.48,-0.196,-0.306,-0.186,-0.272,-1.678,-1.101,-0.133,-0.059,0.0,-0.386,-0.282,-2.042,-1.828,-1.818,-1.74,-2.422,-1.953,-2.936,-2.281,-0.496,-0.166,-0.198,-0.306,-0.152,-0.073,-0.053,-0.082
-0.61,-0.645,-0.282,-0.319,-0.268,-0.409,-1.044,-1.11,-1.106,-1.697,-1.672,-1.1,-0.55,-0.315,-0.393,-0.225,-0.348,-1.786,-1.042,-0.172,-0.06,-0.001,-0.401,-0.367,-1.71,-1.829,-1.82,-0.441,-0.567,-0.947,-0.877,-1.282,-0.576,-0.177,-0.21,-0.271,-0.137,-0.111,-0.074,-0.113
-0.605,-0.712,-0.429,-0.382,-0.422,-0.834,-0.559,-0.683,-0.676,-0.797,-0.785,-0.67,-0.738,-0.516,-0.343,-0.238,-0.322,-1.859,-0.791,-0.136,-0.085,-0.02,-0.451,-0.417,-1.126,-1.515,-1.511,-0.591,-0.856,-0.987,-0.82,-0.826,-0.31,-0.168,-0.2,-0.228,-0.107,-0.143,-0.098,-0.155
-0.269,-0.246,-0.329,-0.347,-0.325,-0.414,-0.728,-0.84,-0.832,-1.101,-1.084,-0.937,-0.612,-0.586,-0.292,-0.216,-0.293,-2.24,-0.282,-0.092,-0.082,-0.009,-0.488,-0.398,-0.65,-0.803,-0.794,-0.553,-0.786,-1.59,-1.19,-1.363,-0.406,-0.182,-0.214,-0.586,-0.223,-0.173,-0.166,-0.19
-0.352,-0.37,-0.39,-0.455,-0.389,-0.518,-0.772,-0.973,-0.974,-1.294,-1.276,-1.088,-0.84,-0.396,-0.13,-0.104,-0.104,-2.272,-0.345,-0.162,-0.117,-0.023,-0.452,-0.369,-2.737,-2.03,-2.004,-0.273,-0.448,-0.519,-0.323,-0.448,-0.534,-0.205,-0.236,-0.455,-0.164,-0.059,-0.171,-0.142
-0.628,-0.348,-0.4,-0.437,-0.394,-0.617,-0.494,-0.391,-0.376,-0.493,-0.484,-0.488,-0.669,-0.261,-0.228,-0.105,-0.171,-2.201,-0.438,-0.291,-0.287,-0.073,-0.65,-0.955,-3.843,-3.448,-3.417,-0.14,-0.258,-0.753,-0.462,-0.325,-0.212,-0.169,-0.205,-0.282,-0.079,-0.045,-0.282,-0.08
-0.406,-0.402,-0.633,-0.593,-0.622,-0.225,-0.25,-0.325,-0.305,-0.575,-0.566,-0.411,-0.368,-0.333,-0.276,-0.241,-0.282,-2.198,-0.511,-0.835,-0.366,-0.545,-0.753,-0.865,-3.665,-2.948,-2.918,-0.179,-0.239,-0.493,-0.304,-0.351,-0.301,-0.147,-0.177,-0.488,-0.072,-0.071,-0.245,-0.054
-0.339,-0.287,-0.176,-0.192,-0.17,-0.318,-0.217,-0.328,-0.315,-0.519,-0.51,-0.381,-0.425,-0.374,-0.316,-0.222,-0.305,-2.279,-0.724,-0.543,-0.31,-0.142,-0.567,-0.584,-2.231,-1.782,-1.772,-0.334,-0.44,-0.352,-0.198,-0.28,-0.345,-0.141,-0.172,-0.52,-0.083,-0.094,-0.146,-0.05
-0.408,-0.343,-0.252,-0.284,-0.269,-0.322,-0.205,-0.195,-0.173,-0.355,-0.347,-0.233,-0.446,-0.398,-0.468,-0.362,-0.475,-1.782,-0.892,-0.23,-0.226,-0.363,-0.56,-0.765,-2.491,-2.148,-2.143,-0.218,-0.364,-0.331,-0.197,-0.356,-0.369,-0.163,-0.195,-0.434,-0.048,-0.111,-0.096,-0.139
-0.438,-0.341,-0.206,-0.254,-0.208,-0.242,-0.261,-0.289,-0.268,-0.48,-0.471,-0.36,-0.491,-0.41,-0.338,-0.335,-0.409,-2.146,-0.685,-0.62,-0.299,-0.747,-0.755,-0.695,-1.668,-2.005,-1.981,-0.195,-0.311,-0.468,-0.202,-0.318,-0.274,-0.204,-0.232,-0.186,-0.093,-0.091,-0.186,-0.093
-0.423,-0.305,-0.191,-0.242,-0.195,-0.343,-0.243,-0.3,-0.284,-0.523,-0.515,-0.35,-0.42,-0.344,-0.25,-0.152,-0.232,-2.698,-1.178,-0.602,-0.324,-0.612,-0.506,-0.31,-2.273,-2.151,-2.121,-0.157,-0.243,-0.31,-0.132,-0.174,-0.201,-0.134,-0.165,-0.244,-0.264,-0.062,-0.181,-0.099
-0.25,-0.31,-0.209,-0.261,-0.22,-0.333,-0.223,-0.22,-0.2,-0.37,-0.361,-0.246,-0.364,-0.451,-0.285,-0.184,-0.253,-4.099,-0.786,-0.474,-0.308,-0.74,-0.527,-0.298,-2.894,-2.806,-2.766,-0.142,-0.235,-0.254,-0.13,-0.135,-0.143,-0.112,-0.143,-0.219,-0.372,-0.061,-0.086,-0.143
-0.206,-0.274,-0.141,-0.191,-0.14,-0.262,-0.213,-0.192,-0.17,-0.331,-0.323,-0.253,-0.27,-0.315,-0.279,-0.266,-0.314,-3.134,-1.032,-0.514,-0.23,-1.877,-0.355,-0.318,-2.37,-2.779,-2.726,-0.158,-0.269,-0.292,-0.151,-0.148,-0.14,-0.134,-0.17,-0.157,-0.378,-0.082,-0.141,-0.072
-0.185,-0.217,-0.12,-0.168,-0.116,-0.238,-0.224,-0.23,-0.208,-0.357,-0.349,-0.294,-0.275,-0.353,-0.218,-0.194,-0.25,-2.825,-1.084,-0.48,-0.305,-2.3,-0.407,-0.281,-2.777,-3.38,-3.337,-0.184,-0.284,-0.253,-0.161,-0.147,-0.208,-0.269,-0.3,-0.152,-0.368,-0.095,-0.108,-0.055
-0.204,-0.191,-0.09,-0.142,-0.09,-0.197,-0.194,-0.16,-0.139,-0.283,-0.275,-0.218,-0.343,-0.397,-0.212,-0.164,-0.232,-2.545,-1.254,-0.298,-0.335,-2.391,-0.281,-0.287,-1.626,-2.174,-2.148,-0.246,-0.359,-0.322,-0.209,-0.201,-0.284,-0.179,-0.209,-0.132,-0.201,-0.071,-0.132,-0.046
-0.233,-0.166,-0.142,-0.197,-0.14,-0.158,-0.25,-0.186,-0.163,-0.31,-0.303,-0.244,-0.39,-0.404,-0.348,-0.29,-0.369,-2.424,-1.179,-0.464,-0.489,-1.063,-0.274,-0.241,-1.157,-2.113,-2.103,-0.18,-0.268,-0.28,-0.156,-0.165,-0.287,-0.143,-0.173,-0.152,-0.157,-0.074,-0.085,-0.049
-0.313,-0.227,-0.142,-0.184,-0.136,-0.14,-0.248,-0.167,-0.146,-0.284,-0.277,-0.255,-0.373,-0.415,-0.359,-0.27,-0.351,-1.381,-1.269,-0.214,-0.269,-0.273,-0.293,-0.232,-0.856,-1.056,-1.049,-0.115,-0.192,-0.232,-0.134,-0.134,-0.23,-0.144,-0.174,-0.143,-0.176,-0.104,-0.08,-0.012
-0.278,-0.248,-0.106,-0.155,-0.104,-0.118,-0.2,-0.162,-0.14,-0.212,-0.204,-0.228,-0.309,-0.219,-0.379,-0.314,-0.417,-1.066,-3.509,-0.212,-0.177,-0.42,-0.195,-0.107,-0.908,-1.254,-1.25,-0.095,-0.169,-0.184,-0.118,-0.112,-0.123,-0.138,-0.171,-0.137,-0.179,-0.117,-0.069,-0.017
-0.153,-0.164,-0.126,-0.167,-0.125,-0.096,-0.134,-0.115,-0.092,-0.155,-0.147,-0.16,-0.256,-0.249,-0.36,-0.301,-0.396,-1.521,-2.722,-0.171,-0.148,-0.539,-0.08,-0.107,-0.866,-0.926,-0.917,-0.07,-0.149,-0.192,-0.108,-0.095,-0.136,-0.184,-0.214,-0.151,-0.398,-0.077,-0.052,0.0
-0.102,-0.099,-0.042,-0.096,-0.041,-0.073,-0.121,-0.099,-0.075,-0.154,-0.148,-0.132,-0.316,-0.225,-0.338,-0.294,-0.392,-2.054,-2.197,-0.168,-0.106,-0.44,-0.232,-0.155,-0.813,-0.997,-0.991,-0.073,-0.127,-0.183,-0.099,-0.093,-0.121,-0.224,-0.257,-0.124,-0.356,-0.065,-0.023,-0.001
-0.082,-0.083,-0.057,-0.104,-0.055,-0.068,-0.112,-0.093,-0.071,-0.161,-0.151,-0.133,-0.284,-0.447,-0.333,-0.276,-0.382,-1.586,-1.956,-0.106,-0.075,-0.325,-0.132,-0.094,-0.615,-0.846,-0.841,-0.101,-0.163,-0.148,-0.083,-0.069,-0.119,-0.226,-0.26,-0.138,-0.173,-0.048,-0.016,0.0
-0.106,-0.086,-0.046,-0.088,-0.038,-0.064,-0.09,-0.07,-0.048,-0.118,-0.114,-0.098,-0.2,-0.279,-0.29,-0.22,-0.311,-1.464,-1.678,-0.225,-0.087,-0.415,-0.102,-0.085,-0.354,-0.446,-0.442,-0.078,-0.134,-0.088,-0.057,-0.052,-0.135,-0.142,-0.178,-0.084,-0.137,-0.045,-0.011,-0.007
-0.074,-0.085,-0.036,-0.084,-0.033,-0.057,-0.115,-0.062,-0.04,-0.093,-0.087,-0.102,-0.128,-0.147,-0.194,-0.124,-0.18,-0.932,-1.827,-0.454,-0.099,-0.357,-0.079,-0.055,-0.254,-0.255,-0.252,-0.052,-0.104,-0.086,-0.049,-0.045,-0.117,-0.044,-0.08,-0.054,-0.145,-0.05,-0.007,-0.004
-0.046,-0.044,-0.011,-0.038,-0.005,-0.034,-0.073,-0.054,-0.03,-0.081,-0.074,-0.082,-0.054,-0.065,-0.249,-0.166,-0.238,-1.067,-1.554,-0.44,-0.111,-0.082,-0.058,-0.052,-0.204,-0.172,-0.171,-0.008,-0.058,-0.059,-0.035,-0.025,-0.067,-0.014,-0.048,-0.044,-0.121,-0.052,0.0,-0.008
-0.024,-0.027,0.0,-0.005,0.0,-0.037,-0.047,-0.03,-0.009,-0.051,-0.043,-0.048,-0.04,-0.088,-0.186,-0.119,-0.171,-1.019,-0.997,-0.211,-0.053,-0.395,-0.031,-0.04,-0.172,-0.131,-0.128,0.0,-0.035,-0.038,-0.012,-0.009,-0.034,-0.002,-0.025,-0.051,-0.101,-0.037,-0.001,-0.001
-0.001,-0.006,0.0,-0.002,0.0,-0.019,-0.032,-0.013,-0.001,-0.034,-0.026,-0.03,-0.02,-0.037,-0.14,-0.078,-0.124,-0.662,-0.576,-0.329,-0.045,-0.101,-0.023,-0.038,-0.143,-0.142,-0.142,-0.003,-0.034,-0.005,0.0,-0.001,-0.016,0.0,-0.016,-0.023,-0.02,-0.027,-0.007,-0.002
0.0,-0.002,0.0,0.0,0.0,-0.005,-0.011,0.0,0.0,0.0,0.0,0.0,-0.02,-0.019,-0.053,-0.03,-0.042,-0.439,-0.475,-0.156,-0.008,-0.001,-0.031,-0.03,-0.149,-0.111,-0.109,0.0,-0.02,0.0,0.0,0.0,-0.001,0.0,-0.006,0.0,0.0,-0.003,-0.015,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,-0.001,-0.009,-0.002,-0.001,-0.003,-0.243,-0.326,-0.024,0.0,0.0,-0.017,-0.007,-0.117,-0.093,-0.093,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,-0.139,-0.154,-0.034,0.0,0.0,-0.003,0.0,-0.059,-0.039,-0.037,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.025,-0.018,0.0,0.0,0.0,0.0,-0.007,-0.003,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
